kp_0_x,kp_0_y,kp_1_x,kp_1_y,kp_2_x,kp_2_y,kp_3_x,kp_3_y,kp_4_x,kp_4_y,kp_5_x,kp_5_y,kp_6_x,kp_6_y,kp_7_x,kp_7_y,kp_8_x,kp_8_y,kp_9_x,kp_9_y,kp_10_x,kp_10_y,kp_11_x,kp_11_y,kp_12_x,kp_12_y,kp_13_x,kp_13_y,kp_14_x,kp_14_y,kp_15_x,kp_15_y,kp_16_x,kp_16_y,angle,aspect_ratio,label
0.18749554951985678,0.13493377383392635,0.18767070770263672,0.1178248943668781,0.206390380859375,0.11604596128558169,0.24728679656982422,0.09970757512762995,0.39536062876383465,0.09112805659228032,0.3155295054117839,0.15081711570815284,0.5942869186401367,0.13431677487817142,0.21015262603759766,0.21626311953705135,0.8171895345052084,0.21135250884707613,0.18008804321289062,0.19032861690710087,0.7326561609903971,0.21300181775990099,0.5584192276000977,0.40770185111772894,0.7422202428181967,0.3970856619353342,0.5765326817830404,0.6659471870648979,0.8030462265014648,0.6527968302811726,0.6415926615397135,0.8977500991065903,0.858485221862793,0.8681855154509591,19.668189210856077,0.4752475247524752,1
0.5840236572992235,0.0663684909626589,0.5563759122576032,0.04438691220041049,0.5855842771984282,0.04896105750132415,0.3887130192347935,0.04447238728151483,0.548162369501023,0.0590402635477357,0.2657087871006557,0.11270969196901483,0.5376031058175224,0.1409656072067002,0.08975596654982794,0.21764296192233845,0.7054709934052967,0.1864750748973782,0.07828589848109654,0.3404887571173199,0.8798285893031529,0.17087658381058,0.2840016682942708,0.4511917890128443,0.4358705338977632,0.46400154243081304,0.20022753306797572,0.6846716929290254,0.3231589453560965,0.7021052473682469,0.12624236515590123,0.8824642633987685,0.23644161224365234,0.89719041727357,5.130823872449698,0.711864406779661,1
0.7626519097222222,0.42334035809120435,0.7274054633246527,0.36832950892073385,0.7953369140625,0.38242880146155195,0.4946729871961806,0.31138010775105335,0.7955268012152777,0.3499718141020014,0.2995707194010417,0.4205246828915028,0.7241858588324652,0.5139201303546348,0.18611280653211806,0.8066869157083919,0.8368699815538194,0.9168733746817942,0.3466311984592014,0.760592514209533,0.8781511094835069,0.7057474543539326,0.2417355007595486,0.8536791855029846,0.5334381103515625,0.898822570114993,0.3445227728949653,0.7308752509985077,0.6431484646267361,0.714916443556882,0.6254581027560764,0.7268218994140625,0.8917300754123264,0.620808976419856,99.81737357755851,1.0112359550561798,1
0.6768742950869279,0.0913708127778152,0.6380216034365372,0.06469279322130926,0.6854977674887214,0.0704272040005388,0.4412180403588523,0.04223830124427532,0.6752064664598921,0.05774715028960129,0.29986037670726506,0.0952062935664736,0.6694498196454115,0.12110558871565194,0.11324963099519972,0.21317593804721174,0.8582244658134353,0.1949327403101428,0.10463988613074934,0.3283765069369612,0.983581435512489,0.199353053652007,0.2802931557238941,0.4678121106377963,0.49830391037632044,0.47760272848195046,0.22063314411002147,0.7180098171891838,0.3985010872424488,0.7244032498063713,0.15137307073028994,0.9112925036200161,0.3023345302528059,0.9097793842184132,9.095881876450434,0.6120689655172413,1
0.3932401515819408,-0.00262046879173344,0.3749232115568938,-0.023095285790598292,0.39805401696099174,-0.022791609804854434,0.2742475756892451,0.007756355481270032,0.4092382148460106,0.01112659160907452,0.19185684345386647,0.1398166754306891,0.434327726010923,0.13691581008780715,0.05622846108895761,0.264995607555422,0.6486115632233797,0.2038982423961672,0.05679293032045717,0.2741407084668803,0.8570134198224103,0.17748240935496795,0.20079550919709382,0.5082585261418269,0.3321779392383717,0.5092173519297543,0.16142025700321905,0.6573178544003739,0.25296880580760817,0.6619805230034722,0.1053526136610243,0.8483998877370459,0.1551853815714518,0.8624034131694044,6.6254951138530025,0.9230769230769231,1
0.6186500549316406,-0.07051753997802734,0.5846368269486861,-0.0946054458618164,0.6523316816850142,-0.09219510214669364,0.4580638191916726,-0.0782369886125837,0.7636192321777344,-0.07305186135428292,0.3651198994029652,0.037341254098074775,0.8060137662020597,0.04345989227294922,0.1295437899502841,0.20537526266915457,0.9491827531294389,0.1895901816231864,0.09225758639248935,0.2750075204031808,0.9931072581898083,0.20286124093191965,0.3419310136274858,0.45760154724121094,0.5982516202059659,0.4577834265572684,0.2823672207919034,0.6608043398175921,0.4447598544034091,0.6723311288016183,0.15196543606844815,0.8690379006522042,0.24261093139648438,0.8897923060825893,7.738643157763111,0.49107142857142855,1
0.26535933872438827,0.1268588335086138,0.2526925284907503,0.1054332765758547,0.2880126305346219,0.10943968683226496,0.22064714611701244,0.08971085507645567,0.37416839599609375,0.09293411124465811,0.20075054888455374,0.13871895553719285,0.43973519667139593,0.13684551532451922,0.07699394226074219,0.2174076178135016,0.6440962305608785,0.16346597263955662,0.07855825604132886,0.28876397548577726,0.8416068598909198,0.1572452121310764,0.2446945478331368,0.49756641877003205,0.3717680517232643,0.49558121118790066,0.14270975004951908,0.7010773226746128,0.21773115194068765,0.7019734178852831,0.12412974519549676,0.8781122713007479,0.16443743795718788,0.8820442134498531,1.7371833045247809,0.905982905982906,1
0.7118512933904474,-0.0149569595069216,0.6766036987304688,-0.03896780181349369,0.7364936828613281,-0.03484009859854715,0.505405044555664,-0.023109168337102522,0.7998314597389915,-0.012966892175507127,0.38632361672141335,0.08185055381373356,0.8124071988192472,0.09940672757332786,0.14628490101207386,0.23377883643434758,0.952275917746804,0.21787931208024947,0.10063088156960227,0.3057190744500411,1.022021484375,0.19913308662280702,0.3788627624511719,0.4688400803950795,0.6213316483931108,0.4753432692142955,0.2974950617009943,0.7164581031130072,0.421370454268022,0.7338096217105263,0.25195243141867896,0.9045854535019189,0.2700674750588157,0.9226542690344024,7.156038003174285,0.4824561403508772,1
0.26721890282084926,0.2706569324840199,0.24000141638835878,0.2473269375887784,0.27932319932311545,0.22239130193536932,0.17170540613072519,0.32677644671815814,0.3103949859852099,0.2975366765802557,0.2548676701902433,0.6540601325757576,0.40025434421218986,0.602987578420928,0.506710605766937,0.9044626409357245,0.6416453587189885,0.8172038685191761,0.8352346638686784,0.7601600415778883,0.8660159511420563,0.7330502596768466,0.5889680585788406,0.7810997240471117,0.6998256071833254,0.8104916196880918,0.8808635682550096,0.7584670095732717,0.9442842206882156,0.723951397520123,0.9451573495646469,0.7305875835996686,0.9766552175274332,0.7404715798117898,75.10491292526396,1.9848484848484849,1
0.2511775493621826,0.2497927537604944,0.21901369094848633,0.2330322265625,0.2611417770385742,0.2107143117420709,0.137376070022583,0.3259473202833489,0.2883341312408447,0.29898822841359607,0.21673870086669922,0.639406346563083,0.3870730400085449,0.5893998786584654,0.4521675109863281,0.86539037903743,0.6613214015960693,0.7819163763701026,0.7365672588348389,0.6777466731284981,0.8446784019470215,0.672826510756763,0.5473709106445312,0.7354353719682836,0.6739981174468994,0.7560288158815298,0.8115153312683105,0.7385716224784282,0.8836758136749268,0.6857297527256296,0.8798079490661621,0.6574993987581623,0.9214296340942383,0.6483969617245803,77.4490800637844,1.9104477611940298,1
0.5044269172512755,0.6695755004882813,0.4897666464046556,0.6469149780273438,0.5185350690569196,0.6437954711914062,0.3483432069116709,0.684661865234375,0.5547634825414541,0.6711483764648437,0.27136822136080996,0.7232302856445313,0.573585354551977,0.7203643798828125,0.3810001295440051,0.6450216674804687,0.7379044513313138,0.5782772827148438,0.6522173200334821,0.5772149658203125,0.7619326844507334,0.42660552978515626,0.3965217434630102,0.618817138671875,0.5795583919602998,0.6483316040039062,0.6981325733418368,0.5348464965820312,0.7465365662866709,0.544814453125,0.9269524399115114,0.4220648193359375,0.9100858727279975,0.43037445068359376,124.4710638908123,1.96,1
0.7207258718985098,0.01708379285088901,0.6872841870343244,-0.0032228930243130387,0.7433751424153646,-0.00011378321154364224,0.5329156451755099,0.015351394127155173,0.8235695450394241,0.02333410854997306,0.4241237993593569,0.11420401211442618,0.8442659731264468,0.12526084636819773,0.16988916750307437,0.19923387724777747,1.0429465682418257,0.19409968935210128,0.12230216132269965,0.19768589940564385,1.2193326596860532,0.15972505766769934,0.3690701237431279,0.49722513659247036,0.6121444702148438,0.49756425002525595,0.25481236422503434,0.7571117795746902,0.4569363064236111,0.7529286351697199,0.13869045398853444,0.9156283674568966,0.2923459123682093,0.906909284920528,10.036832499474627,0.46551724137931033,1
0.49746250200875197,0.014857564653669084,0.4698350157918809,-0.010913440159388952,0.5139268319818038,-0.006187030247279576,0.37003910692432257,-0.018938337053571428,0.5505668543562104,-0.004513876778738839,0.2830248724056196,0.08108997344970703,0.5894414201567445,0.09608731951032366,0.09801376922221124,0.1782937731061663,0.7365749214268937,0.17830562591552734,0.1022543122496786,0.2646519797188895,0.9126343546034414,0.20859745570591517,0.29711361172833023,0.46565777914864676,0.47757073897349683,0.46977084023611887,0.22089697439459305,0.6826814923967633,0.35300665263888203,0.6864324297223773,0.23397247700751583,0.8570278712681362,0.28780584697481953,0.8692684173583984,5.197362984173886,0.7053571428571429,1
0.7788135822002704,0.7589015960693359,0.7702143742487981,0.7512702941894531,0.8194949810321515,0.7325128827776227,0.6691718468299279,0.7768167768205915,0.8194738534780649,0.7347488403320312,0.5110456026517428,0.8035060337611607,0.6932334899902344,0.7566915239606585,0.3880453843336839,0.7375553676060268,0.6771756685697116,0.6252051762172154,0.4525797917292668,0.6961342947823661,0.8256788987379807,0.6138665335518974,0.3679061302771935,0.5503256661551339,0.4871072035569411,0.5592945643833706,0.5949040926419772,0.6407508850097656,0.6470163785494291,0.6607208251953125,0.7637229332557092,0.5096539088657924,0.7580061692457932,0.5793724060058594,124.78592217373506,1.8571428571428572,1
0.6495216657530587,0.08455425760020381,0.6358114998295622,0.06312600840692935,0.6770054799205852,0.06683721127717392,0.5385046904941775,0.06462627908457881,0.7976832839677919,0.07924167798913044,0.44896831152574074,0.14064583156419838,0.8328998493698409,0.17460207731827446,0.17335213355298312,0.2068358048148777,0.8308569710209684,0.29500851838485054,0.18155072770028743,0.1577948528787364,0.7395018091741598,0.2972495701002038,0.4386758984259839,0.4767599354619565,0.6751848616690006,0.48619265349014945,0.30369902556797246,0.7282164200492527,0.4730974593252506,0.7377964185631793,0.2719530789357311,0.9182142174762228,0.3510738948606095,0.9291161578634511,6.817056359793753,0.4608695652173913,1
0.8536254312390479,0.5778065807414505,0.8471839405665887,0.5626943336342866,0.8878407701153621,0.5547358674823113,0.7468869218202395,0.6104045364091981,0.8866497289354556,0.5936380062463149,0.5832231468129381,0.6772029084979363,0.7452529479410047,0.6916601792821344,0.4193158016026577,0.6997150924970519,0.6725911648474007,0.7247184897368809,0.3758604816187208,0.665578878150796,0.7649981061988902,0.6653522995283019,0.31527795524240654,0.6400903665794516,0.4165523921217874,0.6466107638377063,0.436666043005257,0.6740849332989387,0.5022497444509346,0.7044153753316628,0.4852574428665304,0.5532013515256485,0.5028946065457067,0.5967893780402418,93.90208371772286,2.018867924528302,1
0.8114264657564252,0.6850386186079546,0.8087243766428154,0.6773351495916193,0.851358859338493,0.658705000443892,0.7144769686404789,0.7226201837713068,0.8533941251095211,0.6792585893110795,0.5494456068377629,0.7742756236683238,0.7139681521977219,0.7277107932350853,0.4222640278183411,0.7725441672585227,0.6699161707797897,0.650189208984375,0.46044636663989486,0.7340920188210227,0.8203253344954732,0.5754999334161932,0.3313695604556075,0.6092132568359375,0.4359016774970794,0.6103016246448864,0.5265822366019276,0.6529091574928977,0.5802441178081191,0.6847009832208807,0.6370866722035631,0.5452059659090909,0.6417666996750876,0.6277515758167613,106.31207225043694,1.9454545454545455,1
0.7850742165101777,0.7600432804652623,0.7849608255088876,0.7545029776436942,0.8239118943520642,0.7306409563337054,0.7023343427465596,0.7909270695277623,0.8295940434167145,0.7324047088623047,0.5342745999677465,0.8271045684814453,0.7197565201225631,0.744772229875837,0.4529777316872133,0.7444215502057757,0.7246818892452696,0.544508797781808,0.5441328976132455,0.6798504420689174,0.8488965515696675,0.4406193324497768,0.33535206646000576,0.6020804813929966,0.45371463320670874,0.5920813424246651,0.5537078577444094,0.6282994406563895,0.6087769674598624,0.653299059186663,0.6724889912736525,0.4897717067173549,0.6781840193162271,0.592541013445173,112.65349228972867,1.9464285714285714,1
0.7814113475658275,0.7514583042689732,0.7752312554253472,0.7454921177455357,0.8208061500831887,0.7263120923723493,0.6805188214337384,0.7875987461635044,0.8303118105287906,0.7398796081542969,0.5116774947554977,0.8354761941092355,0.7284551549840856,0.7638015747070312,0.43927793149594907,0.7596634456089565,0.7494990030924479,0.5809331621442523,0.5340559217664931,0.6927822657993862,0.8465901127567997,0.47849791390555246,0.31601545545789933,0.6270313262939453,0.45565145987051503,0.6173215593610492,0.5212735776548032,0.6649611336844308,0.5950339988425926,0.6794428144182477,0.661870038067853,0.5178277151925224,0.6719674004448785,0.5936562674386161,111.44720729458537,1.9285714285714286,1
0.2613466324344758,0.17573377821180555,0.26552286455708163,0.15238261426615918,0.2874095978275422,0.15606976370526177,0.3452071528280935,0.12069428272736378,0.46747484514790194,0.11806442391159189,0.3641704436271421,0.1674895979400374,0.6560334236391129,0.14490137344751602,0.2077159881591797,0.2550013615534856,0.903840095766129,0.19328673273070246,0.1837178507158833,0.28892790965544873,1.009559815929782,0.20415216429620728,0.4758453369140625,0.4879257332565438,0.6461609871156754,0.4770228720118857,0.28031109225365425,0.7373448559361645,0.47267744618077434,0.7303848918686565,0.21507389314713016,0.8829034006493723,0.46874390878985006,0.8866138947315705,4.7258828677098865,0.5299145299145299,1
0.6613915054886429,-0.012486068062160327,0.6317272186279297,-0.03688606593919837,0.6985583835177951,-0.032738992442255435,0.5072666450783059,-0.026694919752038044,0.8024315304226346,-0.016585109544836957,0.4383084332501447,0.07581521739130435,0.7826182047526041,0.09676951532778533,0.18156164663809318,0.2187400486158288,0.7745513916015625,0.24316897184952446,0.12161212497287327,0.19769950534986414,0.7927954638445819,0.20672182829483696,0.41788691061514394,0.4760273809018342,0.6167601832637081,0.48361484693444295,0.3622830002396195,0.6695429262907608,0.47294736791540076,0.6878870425016984,0.31818506452772355,0.8832576585852582,0.31519091570818863,0.9097361689028532,6.341613343883178,0.46956521739130436,1
0.5631687511097301,-0.01045398054451778,0.5328593167391691,-0.03240466939991918,0.6006444757634943,-0.029402897275727372,0.4384316531094638,-0.01878343779465248,0.7448156876997514,-0.013343416411301186,0.39399857954545453,0.0804211846713362,0.8101172707297585,0.08475915316877694,0.16768895929509944,0.19795305975552263,1.0122338034889915,0.18810351141567888,0.1426317735151811,0.20090405694369612,1.2023370916193181,0.17612023189150053,0.4109374306418679,0.45072950165847253,0.6432947332208807,0.4503838111614359,0.3461443467573686,0.6334880960398707,0.46725970181551846,0.6380907256027748,0.24993573969060726,0.8219416388149919,0.265863019769842,0.836468663708917,5.515700783761334,0.47413793103448276,1
0.5022865931193033,0.0524894382642663,0.47258576892671134,0.03042204483695652,0.5150489807128906,0.034222677479619566,0.33490800857543945,0.02819611922554348,0.5356722786313012,0.039261793053668476,0.24687444596063524,0.09675412385360055,0.5396144957769484,0.10866354237432065,0.08184837159656343,0.2031479545261549,0.706466311500186,0.16068380604619564,0.06637872968401227,0.28915537958559784,0.8875335511707124,0.15643814750339674,0.24276356470017207,0.45200606636379076,0.4030035109747024,0.45702090056046196,0.2121390388125465,0.6822609279466711,0.3073203677222842,0.6921061640200408,0.12488287971133277,0.8559434973675272,0.1620375088282994,0.8706609311311141,8.311382527021047,0.7304347826086957,1
0.3609451067329633,0.05444269594938859,0.3414588399452738,0.03391590947690217,0.3783516836638498,0.03802131984544837,0.2615248991711305,0.03457814092221467,0.4249592016238977,0.04254176927649456,0.21024165767254216,0.10059575619904891,0.449777357649095,0.10743089758831521,0.06040235085062461,0.18669725501019022,0.6396398261041925,0.15197196628736412,0.0499035108207476,0.2096107814622962,0.8600423076365253,0.14591502314028532,0.23496378530370127,0.4662000573199728,0.35945212486946937,0.4694038722826087,0.14394622273964458,0.6508884595788044,0.22742488596699026,0.6614693019701087,0.105549689566735,0.8279215937075408,0.14924291100832496,0.8492275072180706,4.527769774803234,0.8782608695652174,1
0.8100769608109085,0.7215091638397753,0.81115072744864,0.714691162109375,0.8526193124276621,0.6926438181023848,0.7083542435257523,0.7494177567331415,0.8449034514250578,0.7023730361670778,0.5348027547200521,0.7832266824287281,0.6899826614945023,0.7456217983312774,0.4500743724681713,0.7239840323464912,0.6167902063440394,0.6363281785396108,0.6327633327907987,0.619510851408306,0.8215097498010706,0.5053459301329496,0.3000934742115162,0.6453964501096491,0.4012468126085069,0.6455447548314145,0.42616808855975113,0.6890232019257128,0.47075766104239003,0.7209068432188871,0.5272979736328125,0.571994982267681,0.5196776213469328,0.6442801492256031,103.48901911749317,1.894736842105263,1
0.8797701541508469,0.5895094190325055,0.8799783581885222,0.5718484606061663,0.9147584148656542,0.5535719735281808,0.7562940365800234,0.6084052494594029,0.883421710718458,0.5783021109444755,0.5721986004125292,0.6803027561732701,0.6930698858243283,0.6881310599190849,0.5207990129417348,0.6709115164620536,0.5842889803592289,0.6902438572474888,0.750080999926986,0.5343001229422433,0.8251308548116238,0.4930937630789621,0.266378527489778,0.6551309313092913,0.3507462260879089,0.6700455801827567,0.4022929824401285,0.73382568359375,0.45348835882739486,0.7705721173967633,0.4421030204986858,0.6478543962751117,0.4476749028000876,0.6855948311941964,92.0004869470394,1.9107142857142858,1
0.344298136602972,0.01792771475655692,0.32368282436095563,-0.0014828273228236607,0.36391724262040914,-0.0010732923235212053,0.2493684513052714,0.005216326032366071,0.42233937057023196,0.006389072963169643,0.21416202033917928,0.0861374991280692,0.45504336013007407,0.08266898563929967,0.07111956409572326,0.1902761459350586,0.6371065906642639,0.1385481698172433,0.06652525282397713,0.22561917986188615,0.8549566367237839,0.13737528664725168,0.26375479550705744,0.4593667984008789,0.3917404646725999,0.4591864177158901,0.20911647364036323,0.6334960120064872,0.2998438766322185,0.6376607077462333,0.12324457070262161,0.8101487840924945,0.18392128305336863,0.8265906742640904,0.9072629617334146,0.8660714285714286,1
0.886993408203125,0.5600474964488636,0.8877298230322722,0.5402510209517045,0.9217948557060456,0.523481611772017,0.766318062755549,0.58157958984375,0.8954912702613902,0.556787109375,0.5784393025335864,0.6698175603693182,0.7109782851745035,0.6817072088068182,0.5029987085645444,0.6836026278409091,0.5908636645735982,0.705061201615767,0.7098203284718166,0.5433258056640625,0.8175251327942465,0.4951754483309659,0.25982181156907125,0.6629727450284091,0.35186624972619746,0.675438065962358,0.3870926616347839,0.7347068093039772,0.4540225590500876,0.7716968883167613,0.40097587799357476,0.6451565829190341,0.4252661589150117,0.6847464821555398,90.56984351768975,1.9454545454545455,1
0.43803206734035327,0.13662228262497603,0.45668344912321673,0.11158106517206672,0.44716727215310803,0.11620738023629218,0.5511899201766305,0.11943784374400881,0.5557650690493376,0.1211220208852569,0.6858208697775136,0.2493578670946367,0.6464352815047555,0.24639789604701878,0.685230420983356,0.454688885460602,0.5632262851880945,0.44170777490533936,0.46403387318486755,0.5345055515780771,0.4026147593622622,0.5200111997639475,0.7227617346722147,0.5568918801524156,0.712627245032269,0.538251163038008,0.19338342417841373,0.6387681083445169,0.22622199680494226,0.6395372262030291,0.175103063168733,0.8855564608895705,0.21194010195524796,0.8770795950860334,5.546937477081044,0.5644171779141104,0
0.4217593453147195,0.19657720521438954,0.44880554892800073,0.163234740264656,0.41252951188520953,0.1680880997532098,0.5647111372514204,0.1715322686720264,0.4839309345592152,0.18269697085831516,0.7025437788529829,0.3363597781159157,0.6388362537730824,0.3255695668301841,0.6797017184170809,0.6072822984798935,0.6348145224831321,0.5718697244806807,0.36873713406649505,0.698984190475109,0.35871713811700995,0.6901240385780039,0.7325165488503196,0.7285586808078973,0.6825034401633523,0.70157014122305,0.15540036288174716,0.8281614318374515,0.1951465606689453,0.8030817785928416,0.19531319358132102,1.0801157396893168,0.2440702264959162,1.0427102968674298,3.7413947251242363,0.6821705426356589,0
0.4478183322482639,0.1039624183006536,0.512801276312934,0.08143326503778595,0.43113284640842015,0.08339616364123774,0.6790457831488715,0.0951023974449806,0.4742041693793403,0.09549139683542687,0.7885369194878472,0.2278344646777982,0.5675905015733507,0.23219947565614787,0.7797665066189237,0.41364642373876637,0.5134285820855035,0.40325149835324753,0.444580078125,0.5355996524586397,0.37820688883463544,0.5195691476460376,0.7556830512152778,0.5446347504659416,0.6175715128580729,0.5290218178742851,0.20997789171006945,0.6257653329886642,0.1327752007378472,0.621900870129953,0.2963680691189236,0.9182695376327614,0.3009033203125,0.8972375408496732,0.7527189943515094,0.47058823529411764,0
0.4568255698844178,0.10445488823784722,0.521127361140839,0.08184674830218545,0.4395032908818493,0.08389042873008579,0.684720810145548,0.09567136078878166,0.4795958636558219,0.09636593488306781,0.7946668651005994,0.22885630489174835,0.5697615113976884,0.2332089492698121,0.783822673640839,0.4156549989787582,0.5153633013163528,0.40523514093137253,0.4505230629280822,0.5358065935521344,0.3850967198202055,0.5213571186938317,0.7625055182470034,0.544096404430913,0.6214323697024828,0.5281671262254902,0.22185025149828766,0.6257981443716809,0.1394879066780822,0.6202045515471813,0.3082233585723459,0.9191166497523489,0.3073437834439212,0.8957413816763684,0.8740481660727183,0.477124183006536,0
0.4535923787992295,0.10645009957107843,0.519001163848459,0.08312170489940768,0.4397215124678938,0.08720407922283496,0.6919564025042808,0.09579672221264808,0.485008762307363,0.09881861069623162,0.8013280581121576,0.22698241589116117,0.5698451212007706,0.2317132887497447,0.7844137949486302,0.4197458504072202,0.5132939586900684,0.40884678659875406,0.4467756715539384,0.5293503306270425,0.3748143862371575,0.5208926730685763,0.7671032213184932,0.5437894334980086,0.6203153427333048,0.5287818659364788,0.20844760006421234,0.6214453005323223,0.1195294105843322,0.6207981483609069,0.3331917540667808,0.9160748650045956,0.3340270159995719,0.9015544816559437,0.7232974017075529,0.477124183006536,0
0.4527395588077911,0.1077662947910284,0.5176935065282534,0.08431363573261336,0.4382683740903253,0.08837785907820159,0.6894472723137842,0.0963165682125715,0.4831701827375856,0.09942013609643076,0.7989936724101028,0.22700490515216504,0.5693192155393836,0.23159022113077002,0.7817040012307364,0.42010338477839054,0.5138064867829624,0.4092444126902063,0.443702175192637,0.5293599047691994,0.3746388056506849,0.5211498784083947,0.7654243364726028,0.5432777155458538,0.6199115073844178,0.5280718834571589,0.20762906009203766,0.6214577668632557,0.11999010059931507,0.619798348620047,0.3304083837221747,0.9163471296721813,0.3315011638484589,0.8999936970230801,0.7592564760840375,0.477124183006536,0
0.38905934537394665,0.14820961330247961,0.41247335712561445,0.1169193654820539,0.39070558012201545,0.12615867283033289,0.5243525130025456,0.12366850479789403,0.4920013084840239,0.13484401979308197,0.6791035512859902,0.2878262063731318,0.5871400297357795,0.2837811345639436,0.6550848457250702,0.5518805462381114,0.5071260259392556,0.5111762889917346,0.370364242725158,0.6598114898239357,0.2793921995698736,0.6144965351491735,0.7386491754081812,0.6731938901154891,0.6925851200403792,0.6517615940259851,0.26410512174113415,0.7835623699685802,0.2763472996400983,0.7668235889379529,0.32137444313992275,1.0190679577813633,0.37408224384436445,0.9825609732365262,8.039611536182917,0.644927536231884,0
0.4485548881635274,0.1093493692236009,0.5132270708476028,0.08565481347975389,0.4291373474957192,0.09024770898756639,0.6792251377889554,0.0969552432789522,0.4646455947666952,0.1016755446889042,0.790814125374572,0.22581850936989378,0.5546114150791952,0.23318685893139807,0.7819481418557364,0.4189245685253268,0.5062949820740582,0.41172800500408496,0.4433894745291096,0.5282962774139603,0.3705720248287671,0.5217727960324755,0.7702862465218322,0.5399563857932496,0.6206832258668664,0.5262598773233251,0.20871097094392124,0.6195170084635416,0.12167567422945205,0.6197820925245098,0.3267429299550514,0.9154761819278493,0.3330161734803082,0.9008687337239584,2.049554048253177,0.477124183006536,0
0.46262529161241317,0.11355171951593138,0.5170025295681424,0.0873556698069853,0.4324578179253472,0.0915579203686683,0.6677118937174479,0.09978609770731209,0.4367218017578125,0.1099286048240911,0.8033455742730035,0.23040851268892973,0.5611360337999132,0.22740133447584762,0.7796495225694444,0.4322436962252349,0.5500098334418403,0.4112728343290441,0.41743554009331596,0.5248740202461193,0.3840094672309028,0.5211784013735703,0.8253894382052951,0.548747243444904,0.6486239963107638,0.5310645009957108,0.16613684760199654,0.6335760378370098,0.0860502454969618,0.6140376072303921,0.34755706787109375,0.9256971770641851,0.3404201931423611,0.8985728344886131,4.737129565677698,0.47058823529411764,0
0.4574733424831081,0.1156274134816687,0.5102646286423141,0.08901618508731618,0.4257111420502534,0.09362264396318423,0.6554953085409628,0.09983616249234069,0.425994873046875,0.1110848819508272,0.7861880740603885,0.2284720427070568,0.5492726918813344,0.22713814529718138,0.7668448783255912,0.4284732793670854,0.5412853344066723,0.41001971874361726,0.42527647276182434,0.5247578340418199,0.3885547534839527,0.5203599119498059,0.8118030444995777,0.5499508926291871,0.6395733807538007,0.5333615969988256,0.17811955632390203,0.6316077537785948,0.10174972946579391,0.6129849502463746,0.34779481630067566,0.9251593296823938,0.34476697767103043,0.8990801642922794,5.103911781572317,0.48366013071895425,0
0.35750679347826086,0.14742774963378907,0.37403355474057404,0.12211637496948242,0.3541543380073879,0.12861418724060059,0.46524180536684784,0.11818933486938477,0.4396838312563689,0.12741174697875976,0.6392510455587636,0.23151464462280275,0.5309259165888247,0.23915643692016603,0.7031269902768342,0.43435096740722656,0.4345865664274796,0.42950191497802737,0.5294706925101902,0.5650833129882813,0.2584012902301291,0.5471759796142578,0.7363321055536685,0.5428496360778808,0.6892414922299592,0.5309945106506347,0.24158975352411685,0.6620573997497559,0.27980588830035663,0.6635650634765625,0.2151389743970788,0.902525520324707,0.30470872961956524,0.8908820152282715,13.683432802231922,0.575,0
0.3325483534071181,0.15297804783730612,0.35036790635850695,0.12349851288064553,0.33657718234592016,0.13044989370081547,0.4569734361436632,0.1253376424747662,0.4436681111653646,0.13198039479499316,0.6311530219184027,0.273904396669708,0.545432366265191,0.26501386879134353,0.6600067138671875,0.530591533131843,0.4880584716796875,0.49092180015396897,0.41135592990451386,0.647866130745324,0.24541117350260416,0.6085750830434534,0.7107123480902777,0.6454423222228558,0.6721964518229167,0.6204497622747491,0.25389031304253473,0.7584130502965328,0.26783650716145835,0.732016681754676,0.27959798177083334,0.9967563378549841,0.355184088812934,0.9509637094762203,10.561260043960013,0.656934306569343,0
0.27701865748355264,0.19823271969714798,0.2861702366879112,0.17915146609386765,0.2943346525493421,0.17787859813276544,0.36313026829769735,0.1789957069488893,0.437615966796875,0.16595445196312594,0.5078974673622533,0.28814651305416983,0.5593176590768915,0.2516875669180629,0.5556581196032072,0.4882298664874341,0.4793482730263158,0.391664987587067,0.29654476768092103,0.5639890188194183,0.2824501439144737,0.47509122182087726,0.6963822214226973,0.5775888282132436,0.772315095600329,0.557725193988846,0.2991993151212993,0.7200631750635353,0.5737322355571546,0.7084775258259601,0.3732185765316612,0.9159644253282662,0.7451268246299342,0.8845798538391849,21.09894071790678,0.572289156626506,0
0.24513774671052632,0.24389235699763062,0.24976003546463815,0.21721542858686604,0.24559390419407895,0.2175654426949923,0.3104957982113487,0.21134460949506917,0.34495175010279605,0.20005091682809298,0.45271413702713814,0.3683931944800205,0.5287973504317435,0.26271857589971825,0.47376243189761513,0.6072452732774077,0.4731114437705592,0.2708793389992636,0.2660234953227796,0.7959472155961834,0.32328234220805924,0.2498537907834913,0.6873017963610197,0.7086375502289318,0.7461139879728619,0.6519047471343494,0.21356490285773028,0.8191488297259222,0.34093515496504934,0.7954361712346312,0.22600467079564146,0.9692725509893699,0.3509870027240954,0.9360091412653688,25.75363906909762,0.7786885245901639,0
